task_group,task_id,experiment,method_id,method_label,trial_row_index,trial_index,participant,choice_index,ground_truth_choice,trial_nll,has_history,num_history_choices,dataset_label_in_json,source_type,source_file,source_prompt_file,prompt_participant,mapped_choice_index,mapped_choice
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1307,,,,,0.10208936035633087,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1308,,,,,0.08281464129686356,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1309,,,,,2.900672197341919,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1310,,,,,4.379722595214844,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1311,,,,,0.06877440959215164,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1312,,,,,1.443621277809143,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1313,,,,,0.5107386708259583,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1314,,,,,0.05903378874063492,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1315,,,,,0.4347761869430542,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1316,,,,,0.32638099789619446,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1317,,,,,0.007082357071340084,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1318,,,,,0.05169075354933739,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1319,,,,,0.2620105743408203,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1320,,,,,0.5783625841140747,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1321,,,,,0.04008285328745842,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1322,,,,,0.033853113651275635,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1323,,,,,0.022067006677389145,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1324,,,,,0.7382315397262573,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1325,,,,,0.126324862241745,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1326,,,,,0.2687039077281952,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1327,,,,,0.0266454815864563,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1328,,,,,1.151281714439392,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1329,,,,,0.23387694358825684,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1330,,,,,0.02246992103755474,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1331,,,,,0.26956087350845337,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1332,,,,,8.012258529663086,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1333,,,,,0.23152640461921692,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1334,,,,,0.039979081600904465,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1335,,,,,0.028667084872722626,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1336,,,,,0.0054710181429982185,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1337,,,,,0.5205436944961548,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1338,,,,,0.023393934592604637,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1339,,,,,1.6504478454589844,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1340,,,,,0.02405761368572712,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1341,,,,,1.1844457387924194,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1342,,,,,4.058122158050537,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1343,,,,,0.3125281035900116,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1344,,,,,0.4282722473144531,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1345,,,,,0.5639544129371643,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1346,,,,,0.018010174855589867,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1347,,,,,0.06397403031587601,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1348,,,,,0.04399688169360161,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1349,,,,,1.391688585281372,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1350,,,,,0.04419775307178497,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1351,,,,,0.19306828081607819,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1352,,,,,1.7715306282043457,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1353,,,,,0.030822983011603355,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1354,,,,,0.3476363718509674,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1355,,,,,0.44230780005455017,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1356,,,,,0.01819268986582756,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1357,,,,,0.03904346004128456,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1358,,,,,0.57441645860672,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1359,,,,,0.004202107898890972,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1360,,,,,0.025262653827667236,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1361,,,,,0.6200182437896729,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1362,,,,,0.2882205545902252,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1363,,,,,2.0526235103607178,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1364,,,,,0.015741726383566856,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1365,,,,,0.009159686975181103,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1366,,,,,1.3394622802734375,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1367,,,,,1.6923625469207764,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1368,,,,,0.6519004702568054,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1369,,,,,0.1992129385471344,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1370,,,,,0.728983461856842,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1371,,,,,0.021555552259087563,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1372,,,,,0.538547694683075,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1373,,,,,0.18144135177135468,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1374,,,,,0.008230222389101982,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1375,,,,,0.7257174253463745,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1376,,,,,0.03242761641740799,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1377,,,,,0.014121253974735737,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1378,,,,,0.012161037884652615,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,centaur_full_context_simulation,Centaur full-context simulation,1379,,,,,0.012559250928461552,,,,pth,original/results/custom_metrics_full_log_likelihoods_marcelbinz-Llama-3.1-Centaur-70B-adapter.pth,,,,
